Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H38S1V001,H38S1V002,H38S1V003,H38S1V004,H38S1V005,H38S1V006,H38S1V007,H38S1V008,H38S1V009,H38S1V010,H38S1V011,H38S1V012,H38S1V013,H38S1V014,H38S1V015,H38S1V016,H38S1V017,H38S1V018,H38S1V019,H38S1V020,H38S1V021,H38S1V022,H38S1V023,H38S1V024,H38S1V025,H38S1V026,H38S1V027,H38S1V028,H38S1V029,H38S1V030,H38S1V031,H38S1V032,H38S1V033,H38S1V034,H38S1V035,H38S1V036,H38S1V037,H38S1V038,H38S1V039,H38S1V040,H38S1V041,H38S1V042,H38S1V043,H38S1V044,H38S1V045,H38S1V046,H38S1V047,H38S1V048,H38S1V049,H38S1V050,H38S1V051,H38S1V052,H38S1V053,H38S1V054,H38S1V055,H38S1V056,H38S1V057,H38S1V058,H38S1V059,H38S1V060,H38S1V061,H38S1V062,H38S1V063,H38S1V064,H38S1V065,H38S1V066,H38S1V067,H38S1V068,H38S1V069,H38S1V070,H38S1V071,H38S1V072,H38S1V073,H38S1V074,H38S1V075,H38S1V076,H38S1V077,H38S1V078,H38S1V079,H38S1V080,H38S1V081,H38S1V082,H38S1V083,H38S1V084,H38S1V085,H38S1V086,H38S1V087,H38S1V088,H38S1V089,H38S1V090,H38S1V091,H38S1V092,H38S1V093,H38S1V094,H38S1V095,H38S1V096,H38S1V097,H38S1V098,H38S1V099,H38S1V100,H38S1V101,H38S1V102,H38S1V103,H38S1V104,H38S1V105,H38S1V106,H38S1V107,H38S1V108,H38S1V109,H38S1V110,H38S1V111,H38S1V112,H38S1V113,H38S1V114,H38S1V115,H38S1V116,H38S1V117,H38S1V118,H38S1V119,H38S1V120,H38S1V121,H38S1V122,H38S1V123,H38S1V124,H38S1V125,H38S1V126,H38S1V127,H38S1V128,H38S1V129,H38S1V130,H38S1V131,H38S1V132,H38S1V133,H38S1V134,H38S1V135,H38S1V136,H38S1V137,H38S1V138,H38S1V139,H38S1V140,H38S1V141,H38S1V142,H38S1V143,H38S1V144,H38S1V145,H38S1V146,H38S1V147,H38S1V148,H38S1V149,H38S1V150,H38S1V151,H38S1V152,H38S1V153,H38S1V154,H38S1V155,H38S1V156,H38S1V157,H38S1V158,H38S1V159,H38S1V160,H38S1V161,H38S1V162,H38S1V163,H38S1V164,H38S1V165,H38S1V166,H38S1V167,H38S1V168,H38S1V169,H38S1V170,H38S1V171,H38S1V172,H38S1V173,H38S1V174,H38S1V175,H38S1V176,H38S1V177,H38S1V178,H38S1V179,H38S1V180,H38S1V181,H38S1V182,H38S1V183,H38S1V184,H38S1V185,H38S1V186,H38S1V187,H38S1V188,H38S1V189,H38S1V190
643,SAINT-JEAN,Quebec,1966 - ,38,2004.06.04,3790,795dab30-535c-483b-b685-50327f2cdcf2,"BACHAND, Claude",29485,0.6011,Bloc Quebecois,educator,,1,4,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,3,3,3,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,3,2,2,2,2,9,9,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1
1372,MARC-AURELE-FORTIN,Quebec,2003 - ,38,2004.06.04,3791,7a505388-abee-495d-b59e-3be26b0e4993,"MENARD, Serge",30779,0.5888,Bloc Quebecois,lawyer,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,9,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,9,2,1,2,1,1,1,1,1,1,2,1,1
562,PORTNEUF,Quebec,1867 - 2004,38,2004.06.04,3792,7b425f03-7987-45c5-8b7f-90deb5b77ef1,"COTE, Guy",18471,0.4291,Bloc Quebecois,communications specialist,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,9,2,1,1,1,1,2,1,9,9,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,3,3,1,1,2,2,2,2,9,1,2,1,1,1,1,1,1,2,1,1
980,YORK SOUTH--WESTON,Ontario,1976 - ,38,2004.06.04,3795,7be31897-2aa9-4cff-8581-8f6eb0edff6e,"TONKS, Alan",20537,0.5983,Liberal Party of Canada,parliamentarian,,0,2,,,,,,,,,,,,,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,9,9,1,2,1,2,1,1,1,1,1,2,1,2
842,YORK CENTRE,Ontario,1952 - ,38,2004.06.04,3797,7c4fb0aa-5ca9-4d09-acb7-fdc3a914ab53,"DRYDEN, Ken",21520,0.5479,Liberal Party of Canada,executive officer,,0,1,,1,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,9,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,9,2,1,2,1,1,1,9,9,9,9,2
876,BROME--MISSISQUOI,Quebec,1983 - ,38,2004.06.04,3799,7cff4486-6787-493d-a4ee-a59d48f68ab3,"PARADIS, Denis",18609,0.4208,Liberal Party of Canada,lawyer,,1,4,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,9,2,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,2,9,9,9,2,1,2,1,2,1,1,1,2,2,9,9,9,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,3,3,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,9,9,9,9,2
988,BLACKSTRAP,Saskatchewan,1996 - ,38,2004.06.04,3801,7d30ceff-1d85-4736-bbc8-293337c0423e,"YELICH, Lynne",15608,0.4148,Conservative Party of Canada,parliamentarian,,0,2,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,9,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,9,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1297,FLEETWOOD--PORT KELLS,British Columbia,2003 - ,38,2004.06.04,3804,7e234ca7-7f9c-4597-bad1-d0282538e845,"GREWAL, Nina",14052,0.358,Conservative Party of Canada,sales manager,,0,1,,,,,,,,,Japan,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,1,9,9,9,1,1,1,2,1,9,9,9,9,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,9,1,2,1,1,1,1,1,2,1,1,9,9,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,9,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1397,LAVAL,Quebec,2003 - ,38,2004.06.04,3805,7f2075f9-a604-40bd-a583-0daacd6b8b81,"DEMERS, Nicole",24425,0.5009,Bloc Quebecois,manager,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,9,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,3,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1
1383,CHAMBLY--BORDUAS,Quebec,2003 - ,38,2004.06.04,3807,7f936a3b-bdfb-43f9-a998-23a0a29284f2,"LESSARD, Yves",33945,0.6085,Bloc Quebecois,staff relations advisor,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,3,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,9,1,2,1,1,1,1,1,1,2,1,1
965,SOURIS--MOOSE MOUNTAIN,Saskatchewan,1987 - ,38,2004.06.04,3809,80848abe-ba61-4f7d-9039-c936536f540a,"KOMARNICKI, Ed",11306,0.369,Conservative Party of Canada,lawyer,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,9,9,9,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,9,1,1,2,2,1,1,1,1,1,1,2,1,2,9,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
672,SCARBOROUGH CENTRE,Ontario,1976 - ,38,2004.06.04,3810,808c849b-005c-427d-9981-878117b6586e,"CANNIS, John",20740,0.5665,Liberal Party of Canada,parliamentarian,,0,4,,,,,,,,,Greece,,,,1,1,1,1,2,2,1,1,2,9,1,1,9,9,9,9,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,9,2,1,1,1,2,2,2,2,1,9,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,9,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,9,9,9,1,1,2,2,1,1,1,9,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,9,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,9,9,9,9,9,9,9,9,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2
1052,RICHMOND--ARTHABASKA,Quebec,1996 - ,38,2004.06.04,3814,8131817f-bf86-4739-9a70-6ef9de6f11b6,"BELLAVANCE, Andre",26211,0.5555,Bloc Quebecois,parliamentary assistant,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,3,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
1323,GUELPH,Ontario,2003 - ,38,2004.06.04,3816,81c6f67f-6fb2-4f65-b370-1a84b7624863,"CHAMBERLAIN, Brenda",23442,0.4461,Liberal Party of Canada,parliamentarian,,1,4,,,,,,,,,,,,,1,1,1,1,2,2,1,1,2,2,1,1,9,9,9,9,9,2,2,2,1,1,1,1,2,2,1,1,1,9,3,3,3,3,3,3,3,3,3,3,2,2,1,9,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,9,1,9,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,9,9,9,9,9,9,9,9,1,2,2,2,2,2,1,1,1,1,2,1,1,9,9,9,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2
1370,PAPINEAU,Quebec,2003 - ,38,2004.06.04,3817,81fa9f78-296d-4bd8-bb55-1af8f60fce2c,"PETTIGREW, Pierre",16892,0.411,Liberal Party of Canada,consultant,,1,4,,1,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,9,9,9,9,9,9,1,3,3,3,2,1,1,1,9,9,2,2,1,2,2,2,1,1,3,3,3,3,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,9,2,1,2,1,1,1,9,9,9,9,2
1331,MARKHAM--UNIONVILLE,Ontario,2003 - ,38,2004.06.04,3819,826dc268-dbda-48fa-ae4a-eefebd5716e1,"MCCALLUM, John",30442,0.6631,Liberal Party of Canada,parliamentarian,,0,2,,1,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,9,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,9,9,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,9,9,1,1,1,2,2,1,1,2,2,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,9,1,2,2,2
1349,WELLINGTON--HALTON HILLS,Ontario,2003 - ,38,2004.06.04,3821,82b1ca62-34ce-4d42-a830-4475f46bd203,"CHONG, Mike",21479,0.4281,Conservative Party of Canada,information technology executive,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,9,9,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,9,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,9,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,9,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,9,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,9,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
1380,CHATEAUGUAY--SAINT-CONSTANT,Quebec,2003 - ,38,2004.06.04,3824,8409f84f-b369-44d4-a936-bc91da4e01e3,"POIRIER-RIVARD, Denise",29337,0.5728,Bloc Quebecois,farmer,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,3,3,1,1,1,2,2,2,2,2,1,1,2,2,1,1,3,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
1072,TOBIQUE--MACTAQUAC,New Brunswick,1996 - ,38,2004.06.04,3825,841df8fe-dd6d-4dc2-8b8b-e99c22411b81,"SAVOY, Andy",16787,0.4823,Liberal Party of Canada,parliamentarian,,0,2,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,9,1,9,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,9,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2
403,LONDON WEST,Ontario,1966 - ,38,2004.06.04,3827,84abb4e5-fc2d-4ed5-8adb-c1bd7893e779,"BARNES, Sue",25061,0.4548,Liberal Party of Canada,parliamentarian,,0,4,,,1,,,,,,Malta,,,,1,1,1,1,2,2,1,1,1,2,1,1,9,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,9,9,9,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,2,2,9,1,1,3,3,3,9,9,9,9,9,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,9,2,2,2,2,2,1,2,1,1,1,2,9,9,9,2
1333,CARLETON--LANARK,Ontario,2003 - 2004,38,2004.06.04,3828,84b1612a-384e-4a19-8425-3ddbe9d7d1e4,"O'CONNOR, Gordon",32664,0.5004,Conservative Party of Canada,consultant,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
1075,VANCOUVER KINGSWAY,British Columbia,1996 - ,38,2004.06.04,3829,85886045-07c9-473a-ac7e-feeba2b7230c,"EMERSON, David",17267,0.4044,Liberal Party of Canada,economist,,0,1,,1,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,3,3,3,3,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,9,1,1,2,2,1,1,2,2,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,9,2,1,2,1,1,1,2,1,2,2,2
1190,RIVIERE-DES-MILLE-ILES,Quebec,1998 - ,38,2004.06.04,3832,86adcade-3294-4d04-b1c4-e5ea09a1c47c,"PERRON, Gilles A",27993,0.6139,Bloc Quebecois,parliamentarian,,1,3,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,9,9,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,9,3,3,3,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,9,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,9,1,2,2,2,2,2,2,2,1,1,2,3,3,3,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,3,3,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
1215,TORONTO--DANFORTH,Ontario,2000 - ,38,2004.06.04,3836,878c4a88-aa8e-4e9a-961f-3829672d4dc0,"LAYTON, Jack",22198,0.4634,New Democratic Party,professor,,0,1,,,,,,,,,,,,,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,9,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,9,9,9,9,1,1,1,2,2,1,1,1,2,2,1,1,2,1,9,9,9,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,9,1,1,2,2,1,2,2,2,9,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,9,9,9,9,9,9,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1
1371,MEGANTIC--L'ERABLE,Quebec,2003 - ,38,2004.06.04,3837,8793ae9b-c27b-4a75-8ecc-ce7a2d76557a,"BOULIANNE, Marc",19264,0.4474,Bloc Quebecois,retired,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,3,3,3,3,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,3,3,3,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
